file_name,road,sidewalk,building,wall,fence,pole,traffic_light,traffic_sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,visual_entropy,greenery,car_num,people_num,pole_num,isline,streetlamp_num,is_safe
10459(90)_pred.jpg,0.027311921,1.16e-05,0.255286458,0.0,7.09e-05,7.81e-05,0.0,1.45e-06,0.070146123,0.172893519,0.259118924,0.0,0,1.45e-06,0.0,0.0,0.0,0.0,0.0,0.55947803,0.243039641,0,0,0,0,1,1
1089(270)_pred.jpg,0.209293981,0.001663773,0.012728588,0.002131076,2.89e-06,7.23e-06,5.79e-06,0.000429688,0.129918981,0.002168692,0.500182292,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.44955005,0.132087674,0,0,1,0,2,1
11065(180)_pred.jpg,0.163386863,0.007181713,0.036540799,0.0,0.025149016,1.01e-05,0.0,4.34e-06,0.06176794,1.74e-05,0.526545139,0.0,0,6.37e-05,0.048025174,0.0,0.0,0.0,0.0,0.521803599,0.061785301,5,0,0,0,4,1
11166(180)_pred.jpg,0.197320602,2.46e-05,0.110743634,0.000225694,0.001766493,1.01e-05,0.0,0.0,0.151588542,1.45e-06,0.409975405,1.45e-06,0,0.000353009,0.0,0.0,0.0,0.0,0.0,0.534959429,0.151589988,6,2,3,1,0,1
11227(180)_pred.jpg,0.11927228,0.050477431,0.44240162,0.0,0.0,0.000206887,0.0,0.0,0.106076389,0.0,0.136031539,0.0,0,0.000127315,0.0,0.0,0.0,0.0,0.0,0.554768134,0.106076389,6,0,1,1,1,1
11315(270)_pred.jpg,0.000627894,0.022831308,0.442151331,1.74e-05,0.0,9.84e-05,0.0,0.0,0.353893229,1.88e-05,0.0,2.89e-06,0,0.000730613,0.0,0.0,0.0,0.0,0.003078704,0.366455584,0.353912037,0,1,0,0,0,1
11315(90)_pred.jpg,0.026252894,0.116668113,0.755127315,0.001179109,0.004625289,0.0,0.0,0.0,0.0,1.01e-05,0.0,0.0,0,0.0,7.23e-06,0.0,0.0,0.0,0.0,0.256808529,1.01e-05,0,0,0,0,0,1
11366(90)_pred.jpg,0.006063368,0.010755208,0.262335069,0.0,0.037640336,0.003829572,0.0,0.0,0.068370949,0.009416956,0.237032697,2.89e-06,0,0.00041522,0.0,0.0,0.0,0.0,0.0,0.498288909,0.077787905,2,1,1,0,0,1
11485(180)_pred.jpg,0.165706019,0.0,0.094538484,0.006743345,0.002188947,0.014156539,0.0,0.001297743,0.022841435,0.001054688,0.496947338,1.01e-05,0,0.000176505,0.0,0.0,0.0,1.45e-06,0.0,0.468857901,0.023896123,4,7,2,0,7,1
11485(90)_pred.jpg,0.206549479,1.01e-05,0.052764757,0.00490162,0.001676794,0.000176505,0.0,3.33e-05,0.017929688,0.002042824,0.527844329,1.45e-06,0,0.000457176,0.0,0.0,0.0,3.04e-05,0.0,0.410687682,0.019972512,11,6,0,0,2,1
1169(90)_pred.jpg,0.021804109,0.049801794,0.274940683,0.028307292,0.0,0.000377604,0.0,0.003269676,0.369453125,0.038269676,0.018967014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.55518555,0.407722801,0,0,1,1,0,1
12062(180)_pred.jpg,0.229094329,0.015015914,0.396733218,0.000354456,0.0,0.001167535,0.0,1.16e-05,0.12421875,0.0,0.006782407,1.01e-05,0,6.22e-05,0.0,0.0,0.0,3.62e-05,0.0,0.465691288,0.12421875,0,5,0,0,0,1
12062(270)_pred.jpg,0.0,0.177148438,0.498467882,0.0,1.45e-06,4.34e-06,0.0,0.001199363,0.179155093,1.88e-05,0.0,1.01e-05,0,1.45e-06,0.0,0.0,0.0,0.0,0.0,0.421344854,0.1791739,0,5,0,0,0,1
12062(90)_pred.jpg,0.186465567,0.000795718,0.133272569,5.79e-06,0.000688657,0.000413773,0.0,0.0,0.275510706,1.45e-06,0.186359954,2.17e-05,0,0.000134549,0.0,0.0,0.0,0.0,4.34e-06,0.549608821,0.275512153,0,9,0,0,1,1
1224(270)_pred.jpg,0.015653935,0.022575231,0.111501736,1.16e-05,0.0,0.004754051,0.0,0.0,0.418695023,0.124496528,0.061268808,0.0,0,0.000467303,0.0,0.0,0.0,0.0,1.16e-05,0.529635754,0.543191551,12,1,1,1,0,1
12240(180)_pred.jpg,0.146154514,0.013881655,0.00244647,4.63e-05,0.008376736,0.000302373,0.0,2.89e-06,0.376009838,0.095558449,0.096856192,0.0,0,7.23e-06,0.0,0.0,0.0,0.0,2.89e-06,0.528346281,0.471568287,2,0,1,0,0,1
12282(180)_pred.jpg,0.083425926,0.029924769,0.012932581,0.00035735,0.00228588,0.006281829,0.0,0.0,0.198650174,0.029334491,0.40151765,0.0,0,0.000325521,0.0,0.0,0.0,0.0,0.0,0.525765584,0.227984664,2,0,1,0,2,1
12282(270)_pred.jpg,0.0,0.073378183,0.266247106,0.0,0.0,4.48e-05,0.0,0.0,0.413168403,0.050496238,0.027984664,0.0,0,2.31e-05,0.0,0.0,0.0,0.0,0.0,0.504108302,0.463664641,3,0,0,0,0,1
12355(270)_pred.jpg,0.106589988,0.003041088,0.025367477,0.0,0.0,4.34e-06,0.0,0.005231481,0.222317708,0.003030961,0.409228877,1.45e-06,0,0.001592882,0.0,0.0,0.0,0.0,0.0,0.479799842,0.225348669,11,1,0,0,0,1
12378(-90)_pred.jpg,0.187216435,0.043528646,0.034087095,0.037243924,0.006708623,0.004599248,2.89e-06,0.006695602,0.057193287,1.74e-05,0.403059896,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688384,0.057210648,2,0,3,1,6,1
1250(90)_pred.jpg,0.157936921,0.000393519,0.047002315,0.0,0.049927662,0.00020978,0.0,1.45e-06,0.181886574,0.004953704,0.316209491,0.0,0,0.000112847,0.0,0.0,0.0,0.0,0.0,0.56072039,0.186840278,1,2,0,0,1,1
12518(180)_pred.jpg,0.163719618,0.030462963,0.074156539,0.033641493,2.89e-06,0.000638021,0.0,0.0,0.1470761,0.009916088,0.31058015,0.0,0,2.89e-06,0.0,0.0,0.0,0.0,0.0,0.610294374,0.156992188,1,0,0,0,6,1
12518(90)_pred.jpg,0.089809028,0.083208912,0.418450521,0.114777199,0.0,0.005431134,0.0,0.0,0.144447338,3.18e-05,1.45e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.583976153,0.144479167,0,0,0,0,1,1
12563(270)_pred.jpg,5.79e-06,0.025128762,0.035409433,0.106341146,0.0,0.0,0.0,0.0,0.441860532,0.000394965,0.094262153,0.0,0,0.000672743,0.0,0.0,0.0,0.0,0.0,0.452002517,0.442255498,2,0,0,0,0,1
12644(270)_pred.jpg,0.192860243,5.79e-06,0.272984664,0.0,0.0,0.0,0.0,2.89e-06,0.148287037,0.006202257,0.17370515,2.89e-06,0,0.000745081,0.0,0.0,0.0,0.0,0.0,0.562820975,0.154489294,4,3,0,0,0,1
12644(90)_pred.jpg,0.203258102,0.005787037,0.160635127,0.0,0.0,0.000339988,0.0,5.06e-05,0.148373843,0.011720197,0.237303241,0.0,0,0.000782697,0.0,0.0,0.0,0.0,0.0,0.578815504,0.160094039,6,0,2,0,1,1
12796(-90)_pred.jpg,0.079726563,1.88e-05,0.148320313,0.001501736,0.001335359,5.79e-06,0.0,0.0,0.457786458,0.024050926,0.063732639,0.0,0,3.47e-05,0.0,0.0,0.0,0.0,8.68e-06,0.489375891,0.481837384,0,0,0,0,0,1
12810(180)_pred.jpg,0.103728299,0.015616319,0.357867477,4.92e-05,0.000260417,0.0,0.0,0.0,0.084537037,0.007319155,0.274256366,0.0,0,0.000438368,0.0,0.0,0.0,0.0,0.0,0.553038405,0.091856192,4,0,0,0,1,1
12810(90)_pred.jpg,0.001009838,0.0,0.230321181,0.0,2.89e-06,0.0,0.0,1.01e-05,0.510431134,0.022790799,0.074030671,0.0,0,0.000646701,0.0,0.0,0.0,0.0,0.0,0.422226515,0.533221933,4,0,0,0,0,1
13061(90)_pred.jpg,0.212340856,0.012381366,0.034448785,3.33e-05,7.23e-06,0.000138889,0.0,2.89e-06,0.528356481,7.09e-05,0.001873553,0.0,0,2.89e-06,0.0,0.0,0.0,0.0,0.0,0.369456219,0.528427373,0,0,1,1,1,1
13075(270)_pred.jpg,0.090645255,0.032663484,0.191336806,0.000957755,0.0,0.00224103,0.0,0.0,0.430808738,0.0,0.000904225,0.0,0,0.000101273,0.0,0.0,0.0,0.0,1.01e-05,0.450055696,0.430808738,1,1,1,0,0,1
13180(180)_pred.jpg,0.093702257,0.048702257,0.333369502,0.0,0.0,0.0,0.0,0.0,0.288648727,0.0,0.105070891,0.0,0,1.45e-05,0.0,0.0,0.0,0.0,0.0,0.577957975,0.288648727,2,2,1,1,0,1
13180(270)_pred.jpg,0.000765336,3.18e-05,0.008887442,0.000403646,1.01e-05,9.69e-05,0.0,0.006869213,0.911074942,0.002842882,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081514418,0.913917824,0,0,0,0,0,1
13323(270)_pred.jpg,0.02271412,0.00224537,0.126621817,0.0,0.003145255,0.002281539,0.0,0.005199653,0.194894387,0.189045139,0.281400463,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.612834739,0.383939525,0,0,1,1,0,1
13323(90)_pred.jpg,0.097855903,0.0,0.204445891,0.0,0.0,0.000467303,0.0,0.000460069,0.153210359,0.067926794,0.280280671,0.0,0,0.000924479,0.000843461,0.0,0.0,0.0,0.0,0.607202746,0.221137153,9,0,0,0,1,1
13557(-90)_pred.jpg,0.246694155,5.79e-06,0.004853877,0.004129051,0.001264468,4.34e-06,0.0,0.0,0.028052662,0.030337095,0.563997396,0.0,0,0.000186632,0.0,0.0,0.0,0.0,0.0,0.405310681,0.058389757,1,2,1,1,3,1
13574(90)_pred.jpg,0.001542245,0.05016059,0.085026042,0.072356771,0.131662326,1.45e-06,0.0,0.001500289,0.195303819,5.79e-05,0.262975984,0.0,0,0.0,0.0,0.0,2.89e-06,0.0,0.0,0.654582539,0.19536169,0,0,0,0,0,1
13577(270)_pred.jpg,0.020303819,0.0,0.001762153,7.23e-06,0.0,0.0,0.0,0.0,0.27146412,1.45e-06,0.397877604,1.45e-06,0,0.001166088,0.0,0.0,0.0,0.0,0.0,0.355667528,0.271465567,4,1,0,0,0,1
13672(270)_pred.jpg,0.014114583,0.097194734,0.840036169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.188104889,0.0,0,0,0,0,0,1
13688(180)_pred.jpg,0.162067419,0.031477141,0.064011863,0.001100984,0.009045139,0.003239294,0.0,0.0,0.256848958,0.007530382,0.262929688,0.0,0,2.89e-06,0.0,0.0,0.0,0.0,0.0,0.601750155,0.26437934,0,0,0,0,1,1
13798(180)_pred.jpg,0.162565104,0.042057292,0.187874711,0.005859375,0.01291522,0.001833044,0.0,0.0,0.153556134,0.0,0.262585359,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.642494697,0.153556134,2,0,0,0,2,1
13798(90)_pred.jpg,0.005882523,0.151092303,0.546808449,0.0,0.0,0.0,0.0,0.0,0.141866319,0.007226563,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.416277003,0.149092882,0,0,0,0,0,1
13920(90)_pred.jpg,0.143101852,0.0,0.427105035,0.0,0.0,0.016728877,0.0,0.0,0.006828704,0.0,0.148382523,7.23e-06,0,0.000759549,0.0,0.0,0.0,0.000377604,0.0,0.449788689,0.006828704,8,4,3,1,1,1
1408(90)_pred.jpg,0.097449363,0.000486111,0.003230613,5.79e-05,0.0,0.012821181,0.0,0.0,0.158421586,0.076905382,0.416235532,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.503590991,0.235326968,0,0,4,1,1,1
14406(180)_pred.jpg,0.131527778,0.062323495,0.128164063,0.029641204,0.014181134,0.000172164,0.0,1.45e-06,0.195956308,2.6e-05,0.250243056,0.0,0,8.68e-06,0.0,0.0,0.0,0.0,0.0,0.666934555,0.19598235,0,0,0,0,7,1
15092(270)_pred.jpg,1.16e-05,0.026248553,8.97e-05,0.086355613,1.45e-06,7.52e-05,0.0,0.0,0.318697917,0.010868056,0.406377315,0.0,0,0.000397859,0.0,0.0,0.0,0.0,0.0,0.473982559,0.329565972,7,0,0,0,0,1
15216(180)_pred.jpg,0.171332465,0.000180845,0.029907407,0.0,0.005283565,0.000227141,0.0,2.89e-06,0.106675347,0.002779225,0.512038484,0.0,0,0.00015625,0.0,0.0,0.0,0.0,0.0,0.450633699,0.109454572,3,0,1,1,1,1
15216(270)_pred.jpg,0.207346644,0.002400174,0.089405382,0.0,0.034910301,0.003385417,0.0,1.59e-05,0.113268229,0.000471644,0.411355613,0.0,0,4.34e-06,3.04e-05,1.45e-06,0.0,0.0,0.0,0.568598932,0.113739873,0,0,0,0,0,1
15901(180)_pred.jpg,0.168838252,2.03e-05,0.061954572,5.5e-05,0.046066262,0.004307002,0.0,0.0,1.16e-05,0.028237847,0.552534722,0.0,0,1.45e-06,0.0,0.0,0.0,0.0,1.45e-06,0.463535363,0.028249421,0,0,0,0,3,1
16070(90)_pred.jpg,0.198917824,0.027737269,0.434859664,0.0,0.011144387,0.00833478,0.0,0.0,0.010371817,0.0,0.199709201,0.0,0,0.000135995,0.0,0.0,0.0,0.0,0.0,0.539874046,0.010371817,4,0,0,0,3,1
16089(180)_pred.jpg,0.156711516,0.023450521,0.000970775,0.024921875,0.006889468,0.000831887,0.0,0.00573206,0.352873264,0.00254485,0.232941262,0.0,0,0.0,0.0,0.0,1.45e-06,0.0,0.0,0.551186492,0.355418113,0,0,0,0,2,1
16089(270)_pred.jpg,0.083007813,0.06516059,0.281633391,0.0,0.09609809,0.001801215,0.0,0.018450521,0.289963831,0.003166956,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.620502057,0.293130787,0,0,0,0,1,1
16130(270)_pred.jpg,1.45e-06,0.14551794,0.000117188,0.012569444,0.0,0.007268519,0.0,0.0,0.526644965,2.03e-05,0.116561053,5.79e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.417304511,0.52666522,0,0,1,1,0,1
16130(90)_pred.jpg,0.0,0.171264468,0.381925637,0.0,1.45e-06,0.0,0.0,0.0,0.280125868,0.002628762,1.88e-05,1.88e-05,0,1.01e-05,0.0,0.0,0.0,0.0,0.001734664,0.457517918,0.28275463,1,0,0,0,0,1
16136(180)_pred.jpg,0.144353299,0.03275897,0.00057147,0.010936053,0.000759549,4.92e-05,0.0,0.0,0.115089699,0.024560185,0.524499421,0.0,0,0.000117188,0.0,0.0,0.0,0.0,0.0,0.490912967,0.139649884,2,0,0,0,3,1
1869(90)_pred.jpg,0.064075521,0.000235822,0.007592593,0.004761285,9.98e-05,7.38e-05,0.0,0.0,0.416752025,0.069962384,0.246135706,0.0,0,0.000264757,0.0,0.0,0.0,0.0,0.0,0.495205357,0.48671441,2,0,1,1,0,1
1927(90)_pred.jpg,0.181155961,0.0005136,0.014885706,0.0,0.000542535,0.001242766,0.0,0.0,0.052427662,0.018133681,0.476953125,0.0,0,0.000367477,0.0,0.0,0.0,0.0011386,0.0,0.425356251,0.070561343,2,1,5,1,1,1
1952(270)_pred.jpg,0.021559606,0.065925926,0.733399884,0.0,0.0,0.022136863,0.0,4.34e-06,5.79e-06,0.001145833,0.0,0.0,0,0.000296586,0.0,0.0,0.0,0.0,2.46e-05,0.253756825,0.00115162,1,0,1,1,0,1
1952(90)_pred.jpg,0.204943576,0.008405671,0.013875868,0.000130208,0.000212674,0.000224248,0.0,0.0,0.608556134,0.013035301,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.342239617,0.621591435,0,0,2,1,1,1
2110(270)_pred.jpg,0.004100116,0.064609375,0.46557581,0.0,8.68e-06,0.005992477,0.0,0.0,0.199937789,0.000227141,0.025720486,1.01e-05,0,0.00025897,0.0,0.0,0.0,0.0,1.45e-06,0.437072536,0.200164931,2,2,0,0,1,1
